Philosopher: 1, Time: 1858 ms, entering thinking state
Philosopher: 2, Time: 1860 ms, picked up fork 2
Philosopher: 1, Time: 1869 ms, entering hungry state
Philosopher: 1, Time: 1869 ms, picked up fork 1
Philosopher: 1, Time: 1869 ms, picked up fork 2
Philosopher: 1, Time: 1869 ms, entering eating state. Will eat for 28 ms.
Philosopher: 3, Time: 1882 ms, entering thinking state
Philosopher: 3, Time: 1893 ms, entering hungry state
Philosopher: 3, Time: 1893 ms, picked up fork 3
Philosopher: 3, Time: 1893 ms, picked up fork 0
Philosopher: 3, Time: 1893 ms, entering eating state. Will eat for 13 ms.
Philosopher: 1, Time: 1898 ms, entering thinking state
Philosopher: 3, Time: 1908 ms, entering thinking state
Philosopher: 1, Time: 1908 ms, entering hungry state
Philosopher: 1, Time: 1908 ms, picked up fork 1
Philosopher: 1, Time: 1908 ms, picked up fork 2
Philosopher: 1, Time: 1908 ms, entering eating state. Will eat for 31 ms.
Philosopher: 3, Time: 1918 ms, entering hungry state
Philosopher: 3, Time: 1918 ms, picked up fork 3
Philosopher: 3, Time: 1918 ms, picked up fork 0
Philosopher: 3, Time: 1918 ms, entering eating state. Will eat for 11 ms.
Philosopher: 3, Time: 1930 ms, entering thinking state
Philosopher: 1, Time: 1941 ms, entering thinking state
Philosopher: 3, Time: 1943 ms, entering hungry state
Philosopher: 3, Time: 1943 ms, picked up fork 3
Philosopher: 3, Time: 1943 ms, picked up fork 0
Philosopher: 3, Time: 1943 ms, entering eating state. Will eat for 33 ms.
Philosopher: 2, Time: 1951 ms, picked up fork 2
Philosopher: 1, Time: 1953 ms, entering hungry state
Philosopher: 1, Time: 1953 ms, picked up fork 1
Philosopher: 1, Time: 1953 ms, picked up fork 2
Philosopher: 1, Time: 1953 ms, entering eating state. Will eat for 23 ms.
Philosopher: 3, Time: 1978 ms, entering thinking state
Philosopher: 1, Time: 1981 ms, entering thinking state
Philosopher: 3, Time: 1990 ms, entering hungry state
Philosopher: 3, Time: 1990 ms, picked up fork 3
Philosopher: 3, Time: 1990 ms, picked up fork 0
Philosopher: 3, Time: 1990 ms, entering eating state. Will eat for 32 ms.
Philosopher: 1, Time: 1993 ms, entering hungry state
Philosopher: 1, Time: 1993 ms, picked up fork 1
Philosopher: 1, Time: 1993 ms, picked up fork 2
Philosopher: 1, Time: 1993 ms, entering eating state. Will eat for 19 ms.
Philosopher: 1, Time: 2013 ms, entering thinking state
Philosopher: 3, Time: 2023 ms, entering thinking state
Philosopher: 1, Time: 2024 ms, entering hungry state
Philosopher: 1, Time: 2024 ms, picked up fork 1
Philosopher: 1, Time: 2024 ms, picked up fork 2
Philosopher: 1, Time: 2024 ms, entering eating state. Will eat for 34 ms.
Philosopher: 0, Time: 2028 ms, picked up fork 0
Philosopher: 3, Time: 2033 ms, entering hungry state
Philosopher: 3, Time: 2033 ms, picked up fork 3
Philosopher: 3, Time: 2033 ms, picked up fork 0
Philosopher: 3, Time: 2033 ms, entering eating state. Will eat for 13 ms.
Philosopher: 3, Time: 2048 ms, entering thinking state
Philosopher: 3, Time: 2059 ms, entering hungry state
Philosopher: 3, Time: 2059 ms, picked up fork 3
Philosopher: 3, Time: 2059 ms, picked up fork 0
Philosopher: 3, Time: 2059 ms, entering eating state. Will eat for 32 ms.
Philosopher: 1, Time: 2060 ms, entering thinking state
Philosopher: 1, Time: 2071 ms, entering hungry state
Philosopher: 1, Time: 2071 ms, picked up fork 1
Philosopher: 1, Time: 2071 ms, picked up fork 2
Philosopher: 1, Time: 2071 ms, entering eating state. Will eat for 28 ms.
Philosopher: 3, Time: 2094 ms, entering thinking state
Philosopher: 1, Time: 2099 ms, entering thinking state
Philosopher: 3, Time: 2105 ms, entering hungry state
Philosopher: 3, Time: 2105 ms, picked up fork 3
Philosopher: 3, Time: 2105 ms, picked up fork 0
Philosopher: 3, Time: 2105 ms, entering eating state. Will eat for 27 ms.
Philosopher: 2, Time: 2108 ms, picked up fork 2
Philosopher: 1, Time: 2111 ms, entering hungry state
Philosopher: 1, Time: 2111 ms, picked up fork 1
Philosopher: 1, Time: 2111 ms, picked up fork 2
Philosopher: 1, Time: 2111 ms, entering eating state. Will eat for 33 ms.
Philosopher: 3, Time: 2134 ms, entering thinking state
Philosopher: 1, Time: 2145 ms, entering thinking state
Philosopher: 3, Time: 2145 ms, entering hungry state
Philosopher: 3, Time: 2145 ms, picked up fork 3
Philosopher: 3, Time: 2145 ms, picked up fork 0
Philosopher: 3, Time: 2145 ms, entering eating state. Will eat for 19 ms.
Philosopher: 1, Time: 2156 ms, entering hungry state
Philosopher: 1, Time: 2156 ms, picked up fork 1
Philosopher: 1, Time: 2156 ms, picked up fork 2
Philosopher: 1, Time: 2156 ms, entering eating state. Will eat for 28 ms.
Philosopher: 3, Time: 2165 ms, entering thinking state
Philosopher: 3, Time: 2176 ms, entering hungry state
Philosopher: 3, Time: 2176 ms, picked up fork 3
Philosopher: 3, Time: 2176 ms, picked up fork 0
Philosopher: 3, Time: 2176 ms, entering eating state. Will eat for 16 ms.
Philosopher: 1, Time: 2186 ms, entering thinking state
Philosopher: 3, Time: 2193 ms, entering thinking state
Philosopher: 1, Time: 2196 ms, entering hungry state
Philosopher: 1, Time: 2196 ms, picked up fork 1
Philosopher: 1, Time: 2196 ms, picked up fork 2
Philosopher: 1, Time: 2196 ms, entering eating state. Will eat for 32 ms.
Philosopher: 3, Time: 2204 ms, entering hungry state
Philosopher: 3, Time: 2204 ms, picked up fork 3
Philosopher: 3, Time: 2204 ms, picked up fork 0
Philosopher: 3, Time: 2204 ms, entering eating state. Will eat for 23 ms.
Philosopher: 3, Time: 2227 ms, entering thinking state
Philosopher: 1, Time: 2228 ms, entering thinking state
Philosopher: 3, Time: 2238 ms, entering hungry state
Philosopher: 1, Time: 2238 ms, entering hungry state
Philosopher: 3, Time: 2238 ms, picked up fork 3
Philosopher: 1, Time: 2238 ms, picked up fork 1
Philosopher: 3, Time: 2238 ms, picked up fork 0
Philosopher: 1, Time: 2238 ms, picked up fork 2
Philosopher: 3, Time: 2238 ms, entering eating state. Will eat for 27 ms.
Philosopher: 1, Time: 2238 ms, entering eating state. Will eat for 20 ms.
Philosopher: 1, Time: 2261 ms, entering thinking state
Philosopher: 3, Time: 2266 ms, entering thinking state
Philosopher: 2, Time: 2270 ms, picked up fork 2
Philosopher: 2, Time: 2270 ms, picked up fork 3
Philosopher: 2, Time: 2270 ms, entering eating state. Will eat for 15 ms.
Philosopher: 1, Time: 2272 ms, entering hungry state
Philosopher: 1, Time: 2272 ms, picked up fork 1
Philosopher: 3, Time: 2277 ms, entering hungry state
Philosopher: 2, Time: 2286 ms, entering thinking state
Philosopher: 2, Time: 2297 ms, entering hungry state
Philosopher: 2, Time: 2297 ms, picked up fork 2
Philosopher: 2, Time: 2297 ms, picked up fork 3
Philosopher: 2, Time: 2297 ms, entering eating state. Will eat for 16 ms.
Philosopher: 2, Time: 2316 ms, entering thinking state
Philosopher: 0, Time: 2319 ms, picked up fork 0
Philosopher: 0, Time: 2319 ms, picked up fork 1
Philosopher: 0, Time: 2319 ms, entering eating state. Will eat for 27 ms.
Philosopher: 2, Time: 2327 ms, entering hungry state
Philosopher: 2, Time: 2327 ms, picked up fork 2
Philosopher: 2, Time: 2327 ms, picked up fork 3
Philosopher: 2, Time: 2327 ms, entering eating state. Will eat for 34 ms.
Philosopher: 0, Time: 2347 ms, entering thinking state
Philosopher: 0, Time: 2358 ms, entering hungry state
Philosopher: 0, Time: 2358 ms, picked up fork 0
Philosopher: 0, Time: 2358 ms, picked up fork 1
Philosopher: 0, Time: 2358 ms, entering eating state. Will eat for 37 ms.
Philosopher: 2, Time: 2362 ms, entering thinking state
Philosopher: 2, Time: 2372 ms, entering hungry state
Philosopher: 2, Time: 2372 ms, picked up fork 2
Philosopher: 2, Time: 2372 ms, picked up fork 3
Philosopher: 2, Time: 2372 ms, entering eating state. Will eat for 31 ms.
Philosopher: 0, Time: 2395 ms, entering thinking state
Philosopher: 2, Time: 2405 ms, entering thinking state
Philosopher: 0, Time: 2405 ms, entering hungry state
Philosopher: 0, Time: 2405 ms, picked up fork 0
Philosopher: 0, Time: 2405 ms, picked up fork 1
Philosopher: 0, Time: 2405 ms, entering eating state. Will eat for 14 ms.
Philosopher: 2, Time: 2416 ms, entering hungry state
Philosopher: 2, Time: 2416 ms, picked up fork 2
Philosopher: 2, Time: 2416 ms, picked up fork 3
Philosopher: 2, Time: 2416 ms, entering eating state. Will eat for 15 ms.
Philosopher: 0, Time: 2420 ms, entering thinking state
Philosopher: 0, Time: 2430 ms, entering hungry state
Philosopher: 0, Time: 2430 ms, picked up fork 0
Philosopher: 0, Time: 2430 ms, picked up fork 1
Philosopher: 0, Time: 2430 ms, entering eating state. Will eat for 16 ms.
Philosopher: 2, Time: 2432 ms, entering thinking state
Philosopher: 2, Time: 2443 ms, entering hungry state
Philosopher: 2, Time: 2443 ms, picked up fork 2
Philosopher: 2, Time: 2443 ms, picked up fork 3
Philosopher: 2, Time: 2443 ms, entering eating state. Will eat for 11 ms.
Philosopher: 0, Time: 2446 ms, entering thinking state
Philosopher: 2, Time: 2455 ms, entering thinking state
Philosopher: 0, Time: 2457 ms, entering hungry state
Philosopher: 0, Time: 2457 ms, picked up fork 0
Philosopher: 0, Time: 2457 ms, picked up fork 1
Philosopher: 0, Time: 2457 ms, entering eating state. Will eat for 18 ms.
Philosopher: 2, Time: 2466 ms, entering hungry state
Philosopher: 2, Time: 2466 ms, picked up fork 2
Philosopher: 2, Time: 2466 ms, picked up fork 3
Philosopher: 2, Time: 2466 ms, entering eating state. Will eat for 12 ms.
Philosopher: 0, Time: 2476 ms, entering thinking state
Philosopher: 2, Time: 2481 ms, entering thinking state
Philosopher: 0, Time: 2488 ms, entering hungry state
Philosopher: 1, Time: 2488 ms, picked up fork 1
Philosopher: 0, Time: 2488 ms, picked up fork 0
Philosopher: 1, Time: 2488 ms, picked up fork 2
Philosopher: 1, Time: 2488 ms, entering eating state. Will eat for 40 ms.
Philosopher: 2, Time: 2493 ms, entering hungry state
Philosopher: 3, Time: 2524 ms, picked up fork 3
Philosopher: 3, Time: 2524 ms, picked up fork 0
Philosopher: 3, Time: 2524 ms, entering eating state. Will eat for 36 ms.
Philosopher: 1, Time: 2529 ms, entering thinking state
Philosopher: 1, Time: 2540 ms, entering hungry state
Philosopher: 1, Time: 2540 ms, picked up fork 1
Philosopher: 1, Time: 2540 ms, picked up fork 2
Philosopher: 1, Time: 2540 ms, entering eating state. Will eat for 27 ms.
Philosopher: 3, Time: 2560 ms, entering thinking state
Philosopher: 1, Time: 2570 ms, entering thinking state
Philosopher: 3, Time: 2571 ms, entering hungry state
Philosopher: 3, Time: 2571 ms, picked up fork 3
Philosopher: 3, Time: 2571 ms, picked up fork 0
Philosopher: 3, Time: 2571 ms, entering eating state. Will eat for 31 ms.
Philosopher: 1, Time: 2581 ms, entering hungry state
Philosopher: 1, Time: 2581 ms, picked up fork 1
Philosopher: 1, Time: 2581 ms, picked up fork 2
Philosopher: 1, Time: 2581 ms, entering eating state. Will eat for 35 ms.
Philosopher: 3, Time: 2604 ms, entering thinking state
Philosopher: 0, Time: 2605 ms, picked up fork 0
Philosopher: 3, Time: 2615 ms, entering hungry state
Philosopher: 3, Time: 2615 ms, picked up fork 3
Philosopher: 3, Time: 2615 ms, picked up fork 0
Philosopher: 3, Time: 2615 ms, entering eating state. Will eat for 37 ms.
Philosopher: 1, Time: 2617 ms, entering thinking state
Philosopher: 1, Time: 2628 ms, entering hungry state
Philosopher: 1, Time: 2628 ms, picked up fork 1
Philosopher: 1, Time: 2628 ms, picked up fork 2
Philosopher: 1, Time: 2628 ms, entering eating state. Will eat for 36 ms.
Philosopher: 3, Time: 2653 ms, entering thinking state
Philosopher: 0, Time: 2659 ms, picked up fork 0
Philosopher: 3, Time: 2664 ms, entering hungry state
Philosopher: 3, Time: 2664 ms, picked up fork 3
Philosopher: 3, Time: 2664 ms, picked up fork 0
Philosopher: 3, Time: 2664 ms, entering eating state. Will eat for 14 ms.
Philosopher: 1, Time: 2665 ms, entering thinking state
Philosopher: 1, Time: 2675 ms, entering hungry state
Philosopher: 1, Time: 2675 ms, picked up fork 1
Philosopher: 1, Time: 2675 ms, picked up fork 2
Philosopher: 1, Time: 2675 ms, entering eating state. Will eat for 10 ms.
Philosopher: 3, Time: 2678 ms, entering thinking state
Philosopher: 1, Time: 2686 ms, entering thinking state
Philosopher: 3, Time: 2688 ms, entering hungry state
Philosopher: 3, Time: 2688 ms, picked up fork 3
Philosopher: 3, Time: 2688 ms, picked up fork 0
Philosopher: 3, Time: 2688 ms, entering eating state. Will eat for 14 ms.
Philosopher: 1, Time: 2697 ms, entering hungry state
Philosopher: 1, Time: 2697 ms, picked up fork 1
Philosopher: 1, Time: 2697 ms, picked up fork 2
Philosopher: 1, Time: 2697 ms, entering eating state. Will eat for 30 ms.
Philosopher: 3, Time: 2702 ms, entering thinking state
Philosopher: 3, Time: 2713 ms, entering hungry state
Philosopher: 3, Time: 2713 ms, picked up fork 3
Philosopher: 3, Time: 2713 ms, picked up fork 0
Philosopher: 3, Time: 2713 ms, entering eating state. Will eat for 36 ms.
Philosopher: 1, Time: 2728 ms, entering thinking state
Philosopher: 2, Time: 2735 ms, picked up fork 2
Philosopher: 1, Time: 2739 ms, entering hungry state
Philosopher: 1, Time: 2739 ms, picked up fork 1
Philosopher: 1, Time: 2739 ms, picked up fork 2
Philosopher: 1, Time: 2739 ms, entering eating state. Will eat for 17 ms.
Philosopher: 3, Time: 2751 ms, entering thinking state
Philosopher: 1, Time: 2757 ms, entering thinking state
Philosopher: 0, Time: 2758 ms, picked up fork 0
Philosopher: 0, Time: 2758 ms, picked up fork 1
Philosopher: 0, Time: 2758 ms, entering eating state. Will eat for 18 ms.
Philosopher: 3, Time: 2762 ms, entering hungry state
Philosopher: 3, Time: 2762 ms, picked up fork 3
Philosopher: 1, Time: 2768 ms, entering hungry state
Philosopher: 0, Time: 2776 ms, entering thinking state
Philosopher: 0, Time: 2788 ms, entering hungry state
Philosopher: 0, Time: 2788 ms, picked up fork 0
Philosopher: 0, Time: 2788 ms, picked up fork 1
Philosopher: 0, Time: 2788 ms, entering eating state. Will eat for 40 ms.
Philosopher: 2, Time: 2806 ms, picked up fork 2
Philosopher: 2, Time: 2806 ms, picked up fork 3
Philosopher: 2, Time: 2806 ms, entering eating state. Will eat for 32 ms.
Philosopher: 0, Time: 2829 ms, entering thinking state
Philosopher: 0, Time: 2841 ms, entering hungry state
Philosopher: 2, Time: 2841 ms, entering thinking state
Philosopher: 0, Time: 2841 ms, picked up fork 0
Philosopher: 0, Time: 2841 ms, picked up fork 1
Philosopher: 0, Time: 2841 ms, entering eating state. Will eat for 35 ms.
Philosopher: 2, Time: 2853 ms, entering hungry state
Philosopher: 2, Time: 2853 ms, picked up fork 2
Philosopher: 2, Time: 2853 ms, picked up fork 3
Philosopher: 2, Time: 2853 ms, entering eating state. Will eat for 20 ms.
Philosopher: 2, Time: 2874 ms, entering thinking state
Philosopher: 0, Time: 2877 ms, entering thinking state
Philosopher: 2, Time: 2886 ms, entering hungry state
Philosopher: 2, Time: 2886 ms, picked up fork 2
Philosopher: 2, Time: 2886 ms, picked up fork 3
Philosopher: 2, Time: 2886 ms, entering eating state. Will eat for 29 ms.
Philosopher: 0, Time: 2888 ms, entering hungry state
Philosopher: 0, Time: 2888 ms, picked up fork 0
Philosopher: 0, Time: 2888 ms, picked up fork 1
Philosopher: 0, Time: 2888 ms, entering eating state. Will eat for 21 ms.
Philosopher: 0, Time: 2911 ms, entering thinking state
Philosopher: 2, Time: 2916 ms, entering thinking state
Philosopher: 0, Time: 2922 ms, entering hungry state
Philosopher: 0, Time: 2922 ms, picked up fork 0
Philosopher: 0, Time: 2922 ms, picked up fork 1
Philosopher: 0, Time: 2922 ms, entering eating state. Will eat for 19 ms.
Philosopher: 2, Time: 2927 ms, entering hungry state
Philosopher: 2, Time: 2927 ms, picked up fork 2
Philosopher: 2, Time: 2927 ms, picked up fork 3
Philosopher: 2, Time: 2927 ms, entering eating state. Will eat for 15 ms.
Philosopher: 0, Time: 2942 ms, entering thinking state
Philosopher: 2, Time: 2943 ms, entering thinking state
Philosopher: 0, Time: 2953 ms, entering hungry state
Philosopher: 0, Time: 2953 ms, picked up fork 0
Philosopher: 0, Time: 2953 ms, picked up fork 1
Philosopher: 0, Time: 2953 ms, entering eating state. Will eat for 40 ms.
Philosopher: 2, Time: 2956 ms, entering hungry state
Philosopher: 2, Time: 2956 ms, picked up fork 2
Philosopher: 2, Time: 2956 ms, picked up fork 3
Philosopher: 2, Time: 2956 ms, entering eating state. Will eat for 21 ms.
Philosopher: 2, Time: 2977 ms, entering thinking state
Philosopher: 2, Time: 2988 ms, entering hungry state
Philosopher: 2, Time: 2988 ms, picked up fork 2
Philosopher: 2, Time: 2988 ms, picked up fork 3
Philosopher: 2, Time: 2988 ms, entering eating state. Will eat for 15 ms.
Philosopher: 0, Time: 2993 ms, entering thinking state
Philosopher: 1, Time: 2995 ms, picked up fork 1
Philosopher: 0, Time: 3005 ms, entering hungry state
Philosopher: 0, Time: 3005 ms, picked up fork 0
Philosopher: 2, Time: 3005 ms, entering thinking state
Philosopher: 0, Time: 3005 ms, picked up fork 1
Philosopher: 0, Time: 3005 ms, entering eating state. Will eat for 23 ms.
Philosopher: 2, Time: 3016 ms, entering hungry state
Philosopher: 2, Time: 3016 ms, picked up fork 2
Philosopher: 2, Time: 3016 ms, picked up fork 3
Philosopher: 2, Time: 3016 ms, entering eating state. Will eat for 31 ms.
Philosopher: 0, Time: 3028 ms, entering thinking state
Philosopher: 0, Time: 3039 ms, entering hungry state
Philosopher: 0, Time: 3039 ms, picked up fork 0
Philosopher: 0, Time: 3039 ms, picked up fork 1
Philosopher: 0, Time: 3039 ms, entering eating state. Will eat for 16 ms.
Philosopher: 2, Time: 3048 ms, entering thinking state
Philosopher: 0, Time: 3056 ms, entering thinking state
Philosopher: 2, Time: 3059 ms, entering hungry state
Philosopher: 2, Time: 3059 ms, picked up fork 2
Philosopher: 2, Time: 3059 ms, picked up fork 3
Philosopher: 2, Time: 3059 ms, entering eating state. Will eat for 37 ms.
Philosopher: 0, Time: 3070 ms, entering hungry state
